country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,exposure100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_main,X_main,debt_ratio,G_B,G_X,G_E,G_lnrgdp,G_growth,G_inflation_cpi,G_OB_gdp,G_reserves,G_gee,G_rqe,G_tt,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
India,IND,2007,.03315891,7.9473948,52.8745,.57150334,45.267334,.11618873,.076609999,.059180003,75.414001,.01116,.0024877416,.0013699171,-.0031371624,.79900002,0,32.96833,69.588669,10.444804,4.8126936,69.998161,41.888992,24.324335,IND,0,.45267333984375,.5287450027465821,.7541400146484375,.3413790791407227,.2393487663189881,.2587043261919462,.0525955426204746,.0346793040862394,.0267892094558647,.0050518345755904,.00112613431846,.0006201249339227,-.0014201097907005,.3616860097594327,1,-.0749773036632547,.0749773036632547,.0565433848829073
India,IND,2008,.04285441,7.9329681,52.697311,.57150334,45.647121,.11649273,.030869998,.092110008,74.341003,-.033859998,.0022461156,-.000097329139,-.0041364324,.79900002,0,32.978485,70.13929,10.770587,4.6706014,69.401871,41.917538,24.884541,IND,0,.4564712142944336,.5269731140136719,.7434100341796875,.3393452810206684,.2405480572543398,.2608748241299622,.0531755760520386,.0140912654895882,.042045567201036,-.015456114397474,.0010252871105913,-.000044427950244,-.0018881623332163,.3647205115396991,1,-.0912284723685066,.0912284723685066,.0678201617616322
India,IND,2009,.036004938,6.8452582,52.442642,.57150334,45.334671,.11724955,.078620002,.10604999,72.735001,-.046090003,.002302917,-.000032957887,-.0034953326,.93000001,0,32.926022,70.327148,10.349001,4.4868588,68.620407,40.143974,25.532892,IND,0,.4533467102050781,.5244264221191406,.7273500061035156,.3297417324346723,.237746993212332,.2590891596033089,.053154697056134,.0356421191150889,.0480774150558057,-.020894751280095,.0010440198246723,-.0000149413496536,-.0015845975135764,.421612443733311,1,-.0761276500667319,.0761276500667319,.0553714467406837
India,IND,2010,.046590708,7.850687,52.211033,.57150334,47.8955,.11806513,.084980004,.093699999,67.675003,-.042319998,.0022403328,.00031655986,-.0041047204,.91500002,0,32.84687,77.232567,12.771963,4.3448477,67.943466,39.846344,26.607588,IND,0,.4789550018310547,.5221103286743164,.6767500305175781,.3241328121057129,.2500673534262198,.2737243838299264,.0565478827545843,.040701597749067,.044878083266189,-.0202693747890783,.0010730185882651,.0001516179287802,-.0019659763803894,.4382438369526744,1,-.0639157916040405,.0639157916040405,.0432550139185895
India,IND,2011,.055681691,8.3299456,51.956467,.57150334,47.976788,.11857598,.052410003,.081160001,68.698997,-.036819998,.0021164268,.0002255407,-.0036315494,.88099998,0,32.751801,77.213135,12.746258,4.1598153,67.212822,39.179722,27.537506,IND,0,.4797678756713867,.5195646667480469,.686989974975586,.329595720901576,.2492704364396225,.2741889439456486,.0568889473493564,.0251446357062521,.0389379614883856,-.0176650523065989,.0010153936020953,.0001082071833076,-.0017423007514436,.4226754900019591,1,-.0754114969182655,.0754114969182655,.0518069423807507
India,IND,2012,.064852804,8.2744265,51.851791,.57150334,48.182613,.11910725,.054559998,.10037,68.146004,-.029479999,.002018248,-.0015608711,-.0048088562,.88099998,0,32.849045,77.692497,12.794795,4.1573615,66.762978,39.027298,27.828047,IND,0,.4818261337280274,.5185179138183594,.6814600372314453,.3283452550293849,.2498354816838226,.2753652453020664,.0573889876212704,.0262884329957777,.0483608877522212,-.0142042339863467,.0009724446133314,-.0007520685066821,-.0023170325781411,.4244888153135457,1,-.0883293285330489,.0883293285330489,.06019290751076
India,IND,2013,.05789037,8.13731,51.567017,.57150334,48.64835,.11972629,.063859999,.098100007,68.017998,-.022,.0018823652,-.0015735514,-.0047809477,.90499997,0,32.640797,78.677139,13.176611,3.9271262,66.057045,39.364128,27.903784,IND,0,.4864834976196289,.515670166015625,.6801799774169922,.3308963344246585,.2508650259813759,.2780269443272914,.0582448656730159,.0310668357589952,.0477240343177186,-.0107026368896385,.0009157396093372,-.0007655068112315,-.0023258521572897,.4402675514273596,1,-.089677892601423,.089677892601423,.0609971069644394
India,IND,2014,.060490709,8.5787401,51.430798,.57150334,28.649076,.12044115,.074099995,.059359998,67.641998,-.02369,.0019111682,-.0022284659,-.0047507645,.91800004,0,32.946636,17.014162,-6.8990536,3.8405519,65.276535,40.602333,28.330734,IND,0,.2864907646179199,.514307975769043,.6764199829101563,.193788078106771,.1473444852271678,.1637304292015017,.0345052781993681,.0212289642818477,.0170060910746184,-.006786966264344,.0005475320445242,-.0006384348888932,-.0013610501435523,.2629985340774909,1,-.0841188955593864,.0841188955593864,.0568997018967013
India,IND,2015,.056289658,7.7608862,51.805759,.57150334,29.007572,.12121041,.079959996,.048850004,69.754997,-.02712,.0019233827,.000800815,-.0042495672,1,0,33.040745,17.049789,-6.6411719,4.2809014,66.400024,41.321938,28.65099,IND,0,.2900757217407227,.5180575942993164,.6975499725341797,.2023423117330735,.1502759305696367,.1657792441752349,.0351601975087152,.0231944535630331,.0141702000599868,-.0078668535015097,.0005579266387861,.000232296990109,-.0012326962627547,.2900757217407227,1,-.0728174591915347,.0728174591915347,.0507938166590638
India,IND,2016,.053930949,7.2250652,50.740768,.57150334,31.836313,.12200373,.082559995,.04518,69.815002,-.025520001,.0018188087,.00061389414,-.0031153194,1.051,0,33.038635,24.376278,-3.9742491,3.3210754,62.915928,42.32896,28.803699,IND,0,.3183631324768066,.5074076843261719,.6981500244140625,.22226522871122,.1615398998248828,.1819455939247462,.0388414885937054,.0262840587379223,.0143836464414348,-.008124627333983,.0005790416436932,.0001954412610855,-.0009918028473273,.334599651929509,1,-.0790575227817009,.0790575227817009,.0551940114601598
India,IND,2017,.04390315,6.7194071,49.785671,.57150334,33.378117,.12266117,.067950003,.036059998,70.776001,-.016009999,.0019428381,.00041096631,-.002566613,1.0040001,0,32.863842,27.210352,-2.5808089,2.4624021,59.983116,43.792931,29.131075,IND,0,.3337811660766601,.4978567123413086,.707760009765625,.2362369613619987,.1661751939843744,.190757051641765,.0409419894709777,.0226804311858857,.0120361481730933,-.0053438362816762,.000648482758673,.0001371728152419,-.0008566870880519,.3351163133415821,1,-.0931573178450385,.0931573178450385,.0659330241877439
India,IND,2018,.048069667,7.717267,49.12886,.57150334,34.300182,.12328659,.064539999,.03387,71.682999,-.01702,.0017655753,.0026291779,-.0022599674,.95599997,0,32.508503,29.979647,-1.9045213,1.9653183,58.22028,43.479473,29.441433,IND,0,.343001823425293,.4912886047363281,.7168299865722656,.2458739924802154,.1685128872526286,.1960266881245502,.0422875251670695,.0221373372618939,.0116174718939395,-.0058378910843786,.0006055955335485,.0009018128061535,-.0007751729332498,.3279097330541071,1,-.0944143348595844,.0944143348595844,.0676790263896253
India,IND,2019,.04829523,6.9682231,48.915504,.57150334,35.893127,.12366643,.038710002,.048060004,76.665001,-.030650001,.0019735899,.0013077183,-.0015056544,.97900003,0,32.634342,33.340607,-.49947685,1.874076,57.383884,43.974995,30.363779,IND,0,.3589312744140625,.4891550445556641,.7666500091552735,.275174664815655,.175573043528432,.2051304225880813,.0443877486148767,.0138942302987766,.0172502383649248,-.0110012439266279,.0007083831316083,.0004693810101269,-.0005404264603846,.3513937291185357,1,-.1179424246345166,.1179424246345166,.0904205609258473
India,IND,2020,.051831171,6.077229,48.869331,.57150334,38.28434,.12307129,-.057779998,.061539996,90.561996,-.074310005,.0026674799,.0037453247,-.0012848867,1.031,0,32.688896,39.191891,1.9713204,1.7761836,57.172474,43.987629,31.6735,IND,0,.3828433990478516,.4886933135986328,.9056199645996094,.3467106254929095,.1870930092700583,.2187962817114339,.0471170312003693,-.0221206906732618,.0235601814050554,-.028449094786879,.0010212270777589,.0014338728298255,-.0004919104044939,.3947115513553854,1,-.164582813195584,.164582813195584,.1490494814598889
India,IND,2021,.047222007,6.1621699,48.581059,.57150334,38.748978,.12399613,.096899994,.055120002,85.712997,-.04377,.0026306731,.0024923841,-.00090854592,.91000003,0,32.415409,39.191891,1.9688646,1.7914717,56.526726,44.439556,32.615486,IND,0,.3874897766113281,.4858105850219727,.8571299743652344,.3321291022936581,.1882466350655828,.2214517020134281,.0480472331491762,.0375477569192992,.021358437447156,-.0169604276534642,.0010193589380846,.0009657733402237,-.0003520522543807,.3526157068786324,1,-.1236556858549068,.1236556858549068,.1059889948469317
India,IND,2022,.042222749,7.1741319,48.48225,.57150334,39.480366,.12472951,.076090001,.066339999,84.598,-.039969999,.0021720889,.0036954167,-.00050446414,.81400001,0,32.415051,39.191891,2.2244861,2.0018601,56.20311,46.029701,33.219501,IND,0,.3948036575317383,.4848225021362305,.8459799957275391,.3339959965119168,.1914096970970728,.2256316093965665,.0492436654360094,.0300406105265571,.0261912744185122,-.0157803019322195,.0008575486615533,.0014589640410674,-.0001991642891003,.3213701813724902,1,-.125239089217852,.125239089217852,.1059497641614394
India,IND,2023,.032540999,7.216115,48.459732,.57150334,39.371437,.12542573,.072099999,.0537,85.010002,-.03073,.0022420553,.0047511016,-.0013696958,.875,0,32.372753,39.191891,1.6792297,2.2629077,56.175552,45.628662,33.293758,IND,0,.3937143707275391,.4845973205566406,.8501000213623047,.3346965949661273,.1907929291192093,.2250090783484438,.0493819108541561,.0283868055756295,.0211424617268426,-.0120988425202312,.0008827293742208,.0018705769774424,-.0005392689047252,.3445000743865967,1,-.1272484859395979,.1272484859395979,.1081739406155731
Ireland,IRL,1995,,,33.716736,.41079026,51.443687,.046796836,.095930003,.025179999,78.522003,.026689999,.081400424,,,,1,27.293051,46.987331,9.9736338,-10.024892,33.962143,80.682846,26.660879,IRL,0,.5144368743896485,.3371673583984375,.7852200317382813,.403946138835582,.1734513220007066,.2113256597538521,.0240740180220513,.0493499307130429,.0129535199565457,.0137303195629767,.041875379821056,,,,0,,,
Ireland,IRL,1996,,,33.778709,.41079026,51.796314,.047667023,.090920001,.021609999,69.833,.037950002,.070946172,.016703196,.015127297,,1,27.223068,46.987331,9.6614857,-9.5308847,34.129963,80.682846,27.718758,IRL,0,.5179631423950195,.3377870941162109,.6983300018310546,.3617092021771328,.1749612647289148,.2127742163208518,.0246897609152465,.0470932095635328,.0111931831132168,.0196567021121606,.036747502127742,.0086516398208246,.0078353825442973,,0,,,
Ireland,IRL,1997,,,33.588264,.41079026,52.22995,.048687797,.10747,.01253,61.577999,.04738,.050941039,,,,1,27.528906,46.987331,9.1649599,-9.1168222,33.41993,81.108574,28.593954,IRL,0,.5222994995117187,.3358826446533203,.6157799911499023,.3216215811869246,.1754313371971017,.2145555496082488,.0254296120261881,.0561315263246547,.0065444127022644,.0247465504711636,.026606479109945,,,,0,,,
Ireland,IRL,1998,-.004733,4.800508,33.496338,.41079026,52.829433,.049528014,.087650001,.021470001,51.414001,.051109999,.067296386,.017368432,.016380053,,1,27.669548,46.987331,8.7040749,-8.5196276,33.04578,81.534294,29.966677,IRL,0,.5282943344116211,.33496337890625,.5141400146484375,.2716172568330774,.176959255311545,.2170181694230519,.0261653691458612,.0463049989653814,.0113424798708807,.0270011231244473,.0355522993260683,.0091756442942109,.0086534892044274,,0,,,
Ireland,IRL,1999,-.0090376502,4.7431359,33.63546,.41079026,53.243168,.050529156,.10529999,.02448,46.57,.056290001,.03435671,,,,1,27.938808,46.987331,8.2777853,-7.8345804,33.180466,81.454811,31.287361,IRL,0,.5324316787719726,.3363545989990234,.4656999969482422,.2479534311792551,.1790858438077237,.2187177502076088,.0269033232922324,.0560650527661727,.013033927569964,.0299705795585885,.0182926005532725,,,,0,,,
Ireland,IRL,2000,-.0051199901,5.5167561,33.542461,.41079026,53.708839,.051427975,.094049998,.052810002,36.411999,.06464,.031589739,.01592733,.017817771,1.1019331,1,27.7101,46.987331,7.3779988,-7.0401754,33.148556,81.375328,32.763863,IRL,0,.5370883941650391,.3354246139526367,.364119987487793,.1955646193632128,.1801526672712498,.2206306835561236,.0276213686674112,.050513162197106,.0283636392335964,.0347173940472487,.0169664822048361,.0085543839101376,.0095697180474268,.5918354908010315,1,.0695714261412872,-.0695714261412872,-.0253323468160734
Ireland,IRL,2001,.00007242,5.0095139,33.432793,.41079026,53.799034,.051944949,.053060003,.039890002,33.577999,.02032,.031258568,,,1.0993452,1,28.135401,46.987331,6.4478188,-6.4867072,32.541218,81.140221,33.269558,IRL,0,.5379903411865234,.3343279266357422,.3357799911499024,.1806463920023438,.1798651953189459,.2210011946117402,.027945880691704,.0285457689155754,.0214604360330034,.0109319638012123,.0168168077535358,,,.5914371031110204,0,,,
Ireland,IRL,2002,.0041885097,5.0048952,33.224808,.41079026,53.946304,.052518178,.059,.0469,30.889999,.0060700001,.028678786,.015714936,.017194975,1.0926669,1,28.022293,46.987331,5.4550481,-5.9537873,32.100731,80.905113,33.946476,IRL,0,.5394630432128906,.3322480773925781,.3088999938964844,.1666401307558408,.1792355589318322,.221606166266838,.0283316160078613,.0318283197424876,.0253008169549815,.003274540736772,.0154711451763632,.0084776271760063,.0092760536318366,.58945339188449,1,.0776681777654643,-.0776681777654643,-.023991699637703
Ireland,IRL,2003,.00133982,4.1341362,33.245308,.41079026,53.704746,.052815069,.030130001,.040229999,29.832001,.01438,.021111727,.014965504,.015846621,1.0823382,1,28.128002,46.987331,4.7553024,-5.6355147,32.05265,79.272995,34.85392,IRL,0,.5370474624633789,.3324530792236328,.2983200073242188,.1602120029355283,.1785430825851887,.2206138692115678,.0283641985248194,.0161812404656002,.021605418624882,.0077227422955928,.0113379992851424,.0080371861667379,.0085103877283238,.5812669913132004,1,.0641240618243873,-.0641240618243873,-.0191294905931099
Ireland,IRL,2004,-.00138227,4.1193891,33.320942,.41079026,53.499519,.053471789,.067880005,.02293,28.103001,.022600001,.013846507,.015192475,.015671132,1.0478009,1,28.032846,46.987331,3.4944098,-4.8738103,32.325367,77.736244,35.774982,IRL,0,.5349951934814453,.3332094192504883,.2810300064086914,.1503497026527097,.178265437721755,.2197708170934357,.0286071499755951,.0363154762182489,.012267439774412,.0120908917601223,.0074078148498477,.0081279011929811,.0083839803672525,.5605684444508279,1,.0772908648349529,-.0772908648349529,-.0217210522399001
Ireland,IRL,2005,-.0093277702,3.351882,33.064014,.41079026,54.545807,.054029927,.057399999,.0218,26.059999,.024289999,.0039130808,.017305572,.014879619,1.13,1,27.837645,46.689346,3.7942939,-4.6456561,31.772728,80.060852,36.887222,IRL,0,.5454580688476562,.3306401443481445,.2605999946594239,.1421463698286389,.1803503346196492,.224068864433666,.0294710594546768,.0313092927974765,.0118909860211727,.0132491760325922,.002134421488462,.0094394636575464,.0081162081202231,.6163676151969048,1,.0786125717713751,-.0786125717713751,-.0204864357837839
Ireland,IRL,2006,-.01012126,3.7804861,32.791245,.41079026,59.976074,.054516651,.049879998,.026889998,23.653,.035130002,.0035681492,.015316742,.018370451,1.1290001,1,27.941593,58.634567,7.6014724,-3.8635943,30.942879,82.615601,38.678059,IRL,0,.5997607421875,.3279124450683594,.2365299987792969,.1418614076174796,.196669011426717,.2463758739837794,.0326969469071992,.0299160646020027,.0161275654372548,.0210695958353972,.0021400357954963,.0091863802745411,.0110178755693687,.677129918540013,1,.0820714003677044,-.0820714003677044,-.0194123482287883
Ireland,IRL,2007,-.0033346799,4.2980361,32.298893,.41079026,61.062443,.055034071,.053100001,.02881,23.948,.0088900002,.0037693502,.015542538,.01850817,1.107,1,27.708151,60.173061,7.5879359,-3.6411216,29.829695,83.095673,39.918598,IRL,0,.6106244277954102,.3229889297485352,.2394799995422363,.1462323376889232,.1972249304119512,.2508385702692544,.0336051482400546,.0324241577674256,.0175920897935386,.0054284512681038,.0023016573323274,.0094906533148975,.0113015405936916,.6759612374931612,1,.0822237570517174,-.0822237570517174,-.0196909453011062
Ireland,IRL,2008,.0091701197,4.564539,32.366543,.41079026,60.970074,.054575279,-.044840001,.031289998,42.514,-.063349999,.0044302256,.014914931,.019142592,1.09,1,28.139572,60.464569,8.6226282,-4.305943,29.572317,83.151131,39.294525,IRL,0,.6097007369995118,.3236654281616211,.4251399993896485,.2592081709558406,.1973390500914029,.2504591270827928,.0332745880447277,-.027338981394478,.0190775351107611,-.0386245413763865,.0027011118040389,.0090936442999064,.0116712526491255,.6645738236804255,1,.0214181621480333,-.0214181621480333,-.0091057174425423
Ireland,IRL,2009,.019321851,5.176949,32.363861,.41079026,60.4534,.054052237,-.050960001,-.01692,61.764999,-.1243,.0096631367,.01332188,.016959269,1.13,1,28.135643,60.124477,9.2693357,-5.0646963,29.463799,81.78643,39.449295,IRL,0,.6045339965820312,.3236386108398437,.6176499938964843,.3733904192991089,.1956505428592674,.248336680419543,.0326764151124837,-.0308070528311953,-.0102287154124224,-.0751435776200378,.0058416946342328,.0080535295102266,.0102524544257142,.6831234132550525,1,-.0233264330691489,.0233264330691489,.0144075712427866
Ireland,IRL,2010,.02596963,5.788579,32.017513,.41079026,59.897263,.054219145,.016829999,-.01602,86.232002,-.29951999,.0093404558,.013443037,.01618433,1.122,1,28.287565,58.556831,7.9601774,-4.9216604,28.407503,80.932137,40.202824,IRL,0,.5989726257324219,.3201751327514649,.8623200225830079,.5165060881481857,.1917761399583717,.2460521234166572,.032475783841964,.0100807087901839,-.0095955414528089,-.1794042724223846,.0055946773094641,.0080520111315077,.0096939706277772,.6720472735048316,1,-.0485619418880826,.0485619418880826,.0418759348256061
Ireland,IRL,2011,.069730736,9.7348509,31.825718,.41079026,59.457752,.054378793,.01609,.011849999,109.59,-.11043999,.0073701954,.01450152,.015948022,1.043,1,28.746195,57.364899,6.5256009,-4.4667721,27.614553,79.719521,41.288834,IRL,0,.594577522277832,.3182571792602539,1.095899963378906,.651597484890197,.1892285650916936,.2442466577055734,.0323324077944602,.0095667523621564,.0070457432987723,-.0656651376605922,.0043821524908229,.0086222780880361,.0094823352778162,.6201443455291792,1,-.1430640633267119,.1430640633267119,.1567839017605811
Ireland,IRL,2012,.043737751,6.162921,32.221478,.41079026,58.564186,.05433818,-.0040500001,.01904,118.911,-.05195,.007455755,.015390695,.015638852,1.0190001,1,28.417913,55.314651,5.1146207,-3.7347472,28.917809,78.860664,41.51725,IRL,0,.5856418609619141,.3222147750854492,1.18911003112793,.6963926115182403,.188702460510467,.2405759750291736,.0318227125804782,-.0023718495984193,.011150620853293,-.0304240948096179,.004366402247804,.0090134353038795,.009158766676709,.5967690875968401,1,-.1773770755093655,.1773770755093655,.2109208597803228
Ireland,IRL,2013,.01490678,3.8389511,32.158672,.41079026,60.169868,.054555092,.021930002,.0053600003,117.675,-.028010001,.0069899242,.015040428,.015740616,.977,1,28.948641,58.472618,5.8097882,-3.2058189,28.252483,79.744659,42.29232,IRL,0,.6016986846923829,.3215867233276367,1.176750030517578,.7080489455741482,.1934983084407723,.2471719618981524,.0328257271038368,.0131952531638007,.0032251051311542,-.0168535810042663,.0042058282195818,.0090498059720648,.0094711080921023,.5878596137968088,1,-.1710951133284069,.1710951133284069,.2013361798306113
Ireland,IRL,2014,-.0017340501,2.3562641,31.737368,.41079026,62.389454,.055452205,.09386,.0030100001,101.387,-.0025600002,.0068332623,.015988331,.017587319,.96399999,1,28.433453,62.284855,6.3907065,-2.5621622,27.53005,81.830833,43.052673,IRL,0,.6238945388793945,.3173736763000488,1.013870010375977,.6325479626071668,.1980077034276772,.2562898027128017,.0345963280185086,.0585587416512669,.0018779226258027,-.0015971701244451,.0042632350166673,.0099750325764397,.010972632287897,.6014343271498456,1,-.1102909793227031,.1102909793227031,.1118207163502856
Ireland,IRL,2015,-.0094311601,1.188804,31.727016,.41079026,63.229439,.057653509,.24624,-.00037999998,74.030998,.00324,.0069053336,.015208405,.018081151,1,1,28.838562,64.982895,-.94395047,2.7401297,27.228041,81.132126,43.573299,IRL,0,.6322943878173828,.3172701644897461,.7403099822998047,.4680938470533525,.2006081444287643,.2597403788806923,.0364539902295218,.1556961731525723,-.0002402718567003,.0020486338107809,.0043662036842356,.0096161894089668,.0114326102703325,.6322943878173828,1,-.0051314014175555,.0051314014175555,.0037988276926037
Ireland,IRL,2016,-.011132739,.718696,31.376011,.41079026,60.988426,.057775036,.01223,-.0021299999,72.682999,.014199999,.011114136,.013295578,.017293479,1.015,1,26.943497,60.241081,-3.83956,2.8145406,27.842747,79.051193,43.672997,IRL,0,.6098842620849609,.3137601089477539,.7268299865722656,.4432821700218483,.1913573525172979,.2505345174012064,.035236084893171,.0074588848050272,-.0012990534298929,.008660356009953,.0067783368257235,.008108763679342,.0105470208578495,.619032517291771,1,-.0718539980882866,.0718539980882866,.0522256404656729
Ireland,IRL,2017,-.015209219,.80817002,31.286972,.41079026,60.521637,.058738064,.10109,.0025600002,65.222,.01572,.012408651,.012672888,.015753092,.97500002,1,26.724691,60.396549,-7.6077065,4.8710327,27.919069,77.868149,43.300217,IRL,0,.6052163696289062,.3128697204589844,.6522200012207031,.3947342213381547,.1893538763829972,.2486169926240291,.0355492378657425,.0611813222488081,.0015493540080229,.009514001627453,.0075099189592788,.0076698393377029,.0095340292985048,.5900859748176662,1,-.0395859173884149,.0395859173884149,.0258187270873946
Ireland,IRL,2018,-.019552371,.95506299,31.753323,.41079026,60.689598,.059478782,.076880001,.0074,61.338001,.016239999,.013638382,.01378243,.016193651,.92300004,1,26.944323,60.007877,-10.050646,7.0341902,29.012272,78.347923,43.713001,IRL,0,.606895980834961,.3175332260131836,.6133800125122071,.3722578643181566,.1927096386489604,.2493069605558003,.0360974338119883,.0466581633292623,.0044910302595352,.0098559900382016,.0082770791275811,.0083645016402872,.0098278615023588,.5601650131725229,1,-.0282822950425539,.0282822950425539,.0173477944870757
Ireland,IRL,2019,-.017907821,.347918,31.357847,.41079026,59.150757,.059964098,.049729999,.0087599996,55.790001,.016449999,.014260657,.012575615,.015908796,.90300006,1,27.145872,57.312824,-14.160089,8.309329,27.8494,77.230362,42.909084,IRL,0,.591507568359375,.3135784721374512,.5579000091552735,.3300020778031089,.1854840395438718,.2429855505230807,.0354692178183086,.0294156708745732,.0051816060904616,.0097302989459831,.008435286623162,.0074385715660492,.0094101734387323,.5341313677927974,1,-.0292978881694441,.0292978881694441,.016345292077963
Ireland,IRL,2020,-.0093821501,-.044103,31.010363,.41079026,59.20039,.060655046,.071539998,-.0047599999,56.896999,-.038770001,.017326102,.014352438,.014674472,.85800004,1,27.116594,56.43642,-16.721621,9.6588221,26.969389,77.614456,43.550293,IRL,0,.5920038986206054,.3101036262512207,.5689699935913086,.3368324544041956,.1835825557171098,.2431894381624238,.0359080238536158,.0423519577555771,-.0028179385120913,-.0229519919674546,.0102571197310482,.0084966992744367,.0086873444514182,.5079393687287939,1,-.0174594255299834,.0174594255299834,.0099338892319026
Ireland,IRL,2021,-.01354576,.085392997,31.468155,.41079026,59.622124,.06216149,.16258,.02424,52.444,-.0057599996,.026453203,.014634254,.015525412,.77599996,1,27.646027,56.43642,-24.848963,15.6726,27.741732,78.17646,44.253487,IRL,0,.5962212371826172,.3146815490722656,.5244400024414062,.31268226708367,.1876198225064087,.2449218797862477,.0370620006643969,.0969336477716854,.0144524028927209,-.0034342341005972,.0157719611758587,.0087252532567633,.0092565802397817,.462667658162577,1,.0151002002838873,-.0151002002838873,-.0079191490737476
Ireland,IRL,2022,-.01176622,1.7752351,31.53813,.41079026,59.866806,.062885717,.075110003,.080699995,42.943001,.021840001,.02421917,.015485703,.016395608,.71099997,1,27.741112,56.43642,-32.640079,20.964983,27.842947,79.265984,43.89801,IRL,0,.5986680603027343,.3153812980651856,.4294300079345703,.257086029885977,.1888087099684432,.2459270109032059,.0376476699522277,.0449659600161726,.0483125095689388,.0130749107513824,.0144992436534062,.0092707957857182,.0098155268168156,.4256529703216074,1,.0096168318835836,-.0096168318835836,-.0041297561920727
Ireland,IRL,2023,-.01077589,2.8844261,31.557726,.41079026,60.05151,.062628821,-.025359999,.051899999,41.750999,.01795,.024593256,.015911454,.017493639,.67500001,1,27.796593,56.43642,-27.091387,17.498564,27.842947,79.838608,43.879498,IRL,0,.6005150985717773,.3155772590637207,.417509994506836,.2507210555059748,.1895089088336615,.2466857562424843,.037609552339124,-.0152290625325391,.031166733243623,.010779246164327,.0147686217996161,.0095550685683158,.0105051944333296,.4053476986946475,1,-.0021210373159948,.0021210373159948,.0008855542781498
Iceland,ISL,1995,,,34.832211,.44820252,56.456276,.073097378,.0011699999,.016549999,56.109001,-.00166,.00021880079,,,,1,26.016123,50.261902,12.828235,-7.5069551,34.30909,79.95369,39.15324,ISL,0,.564562759399414,.3483221054077149,.5610900115966797,.3167705252184707,.1966496889887931,.2530384518047344,.041268057437303,.0006605383974336,.0093435130438424,-.0009371741528203,.0001235267794189,,,,0,,,
Iceland,ISL,1996,,,34.748032,.44820252,56.166992,.07353732,.044980001,.02252,53.691002,.0085800001,.00030206147,.018607665,.012536518,,1,25.825775,50.261902,12.181823,-7.3590407,34.245377,79.95369,38.285389,ISL,0,.561669921875,.3474803161621094,.5369100189208984,.3015662083812058,.1951692420318723,.25174187473458,.0413037007223465,.0252639134816491,.0126488067052378,.0048191280081937,.0001696588409445,.0104513656644485,.0070413852405181,,0,,,
Iceland,ISL,1997,,,34.608448,.44820252,57.771427,.073943064,.041409999,.017960001,51.055,.02266,.00024459985,,,,1,25.769058,50.261902,12.880712,-6.9101162,33.888435,80.84449,42.207893,ISL,0,.5777142715454102,.3460844802856445,.5105500030517578,.2949520231005532,.199937943421393,.2589329926983885,.0427179631331882,.0239231474833298,.0103757487694243,.0130910055374994,.0001413088266706,,,,0,,,
Iceland,ISL,1998,,,34.46825,.44820252,61.225929,.074620627,.070100002,.017029999,43.271,.019609999,.00025421061,.018443078,.013003967,,1,25.680832,50.261902,15.536655,-6.5313354,33.535164,81.735291,51.680599,ISL,0,.6122592926025391,.344682502746582,.4327099990844727,.2649307179415046,.211035065304095,.2744161582106813,.0456871722190357,.0429193776303208,.0104267750330045,.0120064040615645,.0001556428073602,.011291945768869,.0079617994962799,,0,,,
Iceland,ISL,1999,,,34.301579,.44820252,61.476898,.07500302,.03898,.032200001,75.537003,.032049999,.00027351157,,,,1,25.395166,50.261902,15.427034,-6.4636636,33.327377,83.935806,50.232983,ISL,0,.6147689819335938,.3430157852172852,.7553700256347656,.4643780616426375,.2108754650651826,.2755410072948052,.0461095305334425,.0239636947442818,.0197955619437948,.0197033450355093,.0001681464296897,,,,0,,,
Iceland,ISL,2000,,,34.1194,.44820252,64.770592,.075481884,.049050003,.051199999,74.847,.02888,.00021350004,.019449744,.015526393,1.1354756,1,25.052931,50.261902,18.623611,-6.5827274,33.123112,86.136314,57.913559,ISL,0,.6477059173583984,.3411940002441406,.7484700012207032,.4847884487558972,.2209933729253127,.2903034247733353,.0488900630377185,.0317699773774962,.0331625421309937,.0187057469674346,.0001382852389634,.012597714521863,.0100565368988383,.7354542881481393,0,,,
Iceland,ISL,2001,,,34.033756,.44820252,64.675049,.075858787,.038410001,.063960001,82.496002,.0074,.00018037776,,,1.1633528,1,24.926107,50.261902,17.621853,-6.0794277,32.978989,86.262596,57.500637,ISL,0,.64675048828125,.3403375625610351,.8249600219726563,.5335432970233263,.2201134847668,.2898751990526944,.0490617073400426,.0248416865802392,.041366161794831,.0047859536147269,.0001166594017009,,,.7523990219048574,0,,,
Iceland,ISL,2002,,,34.024696,.44820252,67.219841,.075912863,.0054199998,.051770002,81.306999,-.01286,.00023299581,.019568117,.015055732,1.1749736,1,25.029375,50.261902,19.855612,-5.8863502,32.819412,86.388878,65.008736,ISL,0,.6721984100341797,.3402469635009766,.8130699920654297,.546544355912885,.228713467884314,.3012810217266156,.0510285058205841,.0036433152658929,.0347997127965004,-.0086444716427877,.0001566194116094,.0131536573602442,.0101204390250722,.7898153905000709,0,,,
