country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,exposure100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_main,X_main,debt_ratio,G_B,G_X,G_E,G_lnrgdp,G_growth,G_inflation_cpi,G_OB_gdp,G_reserves,G_gee,G_rqe,G_tt,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Sweden,SWE,2013,-.00225306,2.122967,31.65589,.41012219,74.547951,.08562085,.01138,.00446,40.789001,-.01395,.012498788,.017889982,.018954666,.991,1,22.134281,67.127075,21.369047,-4.4762373,31.612654,86.908386,69.608398,SWE,0,.2136904716491699,-.0447623729705811,.4078900146484375,.0871622096112114,-.0095652925922195,.0876392033484848,.0182963598888733,.0024317975759013,.0009530594965818,-.0029809819909842,.0026708718181998,.0038229187104792,.0040504315883117,.2117672566910585,1,.0249109427366895,-.0249109427366895,-.0101609247977747
Sweden,SWE,2014,-.0083433995,1.695329,31.702063,.41012219,75.275642,.085847832,.02296,.0020600001,45.689999,-.017039999,.011697837,.016813755,.018051632,.99300003,1,22.304958,71.395996,21.776428,-4.2218995,31.598122,85.574333,68.85659,SWE,0,.2177642822265625,-.0422189950942993,.4568999862670898,.0994964975587791,-.0091937891630369,.089309963447613,.0186945915733531,.0049998678633301,.0004485944401587,-.003710703231036,.0025473711109186,.0036614352968172,.0039310006307687,.2162399388966151,1,.0159269327186152,-.0159269327186152,-.0072770153404121
Sweden,SWE,2015,-.013983231,.73359698,31.656609,.41012219,75.530823,.086277306,.043880001,.0070499997,44.458,-.0014,.010403739,.016848486,.018038049,1,1,22.317263,71.865646,21.193853,-3.7228987,31.455605,85.270233,69.456589,SWE,0,.211938533782959,-.0372289872169495,.4445800018310547,.0942236337372989,-.0078902569649848,.0869206947611536,.0182854857493101,.0092998630129759,.0014941665922698,-.0002967139367164,.0022049532506541,.0035708434016806,.0038229577294769,.211938533782959,1,.0159041341005459,-.0159041341005459,-.007070659967542
Sweden,SWE,2016,-.012953009,.53666902,31.72397,.41012219,74.040009,.086488187,.02131,.011369999,42.888,.00923,.010408106,.016630748,.018427733,.99599999,1,22.693743,67.502792,19.054552,-3.2340899,31.316669,85.341187,69.276054,SWE,0,.1905455207824707,-.0323408985137939,.4288800048828125,.0817211638835841,-.0061624133498839,.0781469455054326,.0164799366931027,.0040605250000598,.0021665024756674,.0017587351505188,.0019832180276713,.0031689145933187,.0035113220445709,.1897833371547347,1,.012692081563101,-.012692081563101,-.0054433800027558
Sweden,SWE,2017,-.016527459,.676346,31.557198,.41012219,73.603149,.08667472,.018829999,.018660001,41.638,.01324,.010702758,.016757516,.017900458,.97900003,1,22.044231,67.603195,18.107233,-3.0691197,31.414854,84.257133,68.949112,SWE,0,.1810723304748535,-.0306911969184876,.4163800048828125,.0753948978472617,-.0055573265510932,.0742617799885949,.0156943935525106,.0034095918907793,.0033788099504356,.0023973976976867,.00193797335098,.0030343225095676,.003241277575234,.1772698173197966,1,.0091480571243359,-.0091480571243359,-.0038090680700992
Sweden,SWE,2018,-.022591861,.65111399,31.657629,.41012219,72.734108,.086850196,.0177,.02036,39.933998,.0071299998,.010241743,.016710944,.018255049,.97600001,1,22.231934,67.13031,16.527769,-2.5069873,31.54714,84.110489,66.961525,SWE,0,.1652776908874512,-.0250698733329773,.3993399810791016,.0660019899517924,-.0041434907753154,.0677840478747879,.0143543998683521,.0029254150848695,.003365053857792,.0011784299044541,.0016927316629859,.0027619463151687,.0030171524057165,.1613110281187949,1,.0196030761839109,-.0196030761839109,-.0078282920723752
Sweden,SWE,2019,-.02043066,.095633999,31.731783,.41012219,72.381775,.087107681,.026080001,.01722,35.786999,.0043200003,.0091480818,.016740125,.017932616,1,1,22.346306,66.04142,14.484186,-1.3337034,31.662209,84.277908,66.825996,SWE,0,.1448418617248535,-.0133370339870453,.357869987487793,.051834555243182,-.0019317608325713,.0594028609470144,.0126168386486221,.0037774759197152,.0024941768306713,.0006257168858608,.0013250251939928,.002424670823093,.0025973935122714,.1448418617248535,1,.0356215623869382,-.0356215623869382,-.0127478880857092
Sweden,SWE,2020,-.00938565,-.044452999,31.860231,.41012219,71.827415,.086912401,-.019340001,.00661,40.436001,-.032190003,.0097907363,.016700268,.016786164,1,1,22.657995,65.084465,13.738975,-1.0812204,31.751101,83.540878,66.856911,SWE,0,.1373897457122803,-.0108122038841248,.4043600082397461,.0555549187082743,-.0014854859422292,.0563465828380183,.0119408726754539,-.0026571178258755,.0009081462247063,-.0044225762580916,.0013451467638031,.0022944455452352,.0023062467584914,.1373897457122803,1,.0277578975938123,-.0277578975938123,-.011224183699752
Sweden,SWE,2021,-.011718821,.268087,31.582569,.41012219,72.18174,.08742179,.052259997,.02658,37.321999,-.00154,.0099102305,.016102552,.017453216,1.006,1,21.694365,65.084465,11.833802,.10954682,31.801895,83.633659,67.827087,SWE,0,.1183380222320557,.0010954681783915,.3732199859619141,.0441661149962085,.000129635537649,.0485330483582791,.010345321700819,.0061843446316159,.0031454246659839,-.0001822405504946,.0011727570801731,.0019055442055537,.0020653790649569,.119048055331109,1,.0417993176501862,-.0417993176501862,-.0156003407466201
Sweden,SWE,2022,-.01424272,1.527585,31.682257,.41012219,71.718132,.087546557,.01255,.080570005,34.214001,.01193,.010139969,.015724048,.01681577,.97400004,1,21.977537,65.084465,9.7996693,1.2299094,31.84156,82.60656,67.463379,SWE,0,.0979966926574707,.0122990942001343,.342140007019043,.03352858911367,.0012052705542958,.0401906178081123,.0085792730579755,.0012298585027811,.0078955940056782,.0011691005470251,.000993683443048,.0015409047009959,.0016478898853976,.0954487822464682,1,.023070255455409,-.023070255455409,-.0078932573634448
Sweden,SWE,2023,-.01439278,2.522737,31.704836,.41012219,71.354485,.087526128,-.0020399999,.05906,32.051998,-.00428,.0096192285,.016013833,.017180171,.96900004,1,22.051435,65.084465,9.0815659,1.4828479,31.84156,81.524803,67.454193,SWE,0,.0908156585693359,.0148284792900085,.3205199813842773,.0291082331940444,.0013466581123039,.0372455164105372,.0079487429287394,-.0001852639374797,.0053635727844954,-.0003886910181084,.0008735765749572,.0014543067685763,.0015602285313358,.0880003769211589,1,.0405387964689278,-.0405387964689278,-.0129934942895618
Thailand,THA,1995,,,44.402061,.45756966,39.076607,.085308746,.081199996,.05796,,,.0072873826,,,1.1532689,0,35.042431,43.916813,2.7918327,-2.7094448,53.228008,53.082253,20.230751,THA,0,.0279183268547058,-.0270944476127625,,,-.0007564316444008,.0127745792919534,.0023816774405296,.0022669680337693,.0016181462214036,,.0002034515297293,,,.0321973390311413,0,,,
Thailand,THA,1996,,,44.539925,.45756966,39.20327,.085858546,.05652,.058249999,15.193,,.007216075,.0018022455,.00057269348,1.1375051,0,35.579521,43.916813,2.7367537,-2.4534683,53.085003,53.082253,20.610741,THA,0,.027367537021637,-.0245346832275391,.1519299983978271,.0041579498558498,-.0006714538515438,.0125225545759896,.0023497369416817,.0015468131952034,.0015941589997013,,.000197486198882,.0000493230205589,.0000156732099061,.031130711690613,0,,,
Thailand,THA,1997,,,44.532185,.45756966,39.816902,.085579321,-.02754,.056279998,40.455002,,.0051647332,,,1.1442649,0,35.735714,43.916813,3.4257259,-2.5101709,52.881393,54.15234,21.381552,THA,0,.0342572593688965,-.0251017093658447,.4045500183105469,.0138587749049562,-.0008599157683484,.0156750824793505,.0029317129888616,-.0009434449283487,.0019279984981075,,.0001769296033155,,,.0391993807146037,0,,,
Thailand,THA,1998,,,44.493675,.45756966,40.623901,.084785201,-.076339997,.079599999,49.881001,,.0061403466,.00035814141,.0011449023,1.0753564,0,35.939701,43.916813,4.473249,-2.7049937,52.527267,55.222424,22.73247,THA,0,.0447324895858765,-.02704993724823,.4988100051879883,.0223130133624027,-.0012100110362551,.0204682299951273,.0037926531053568,-.003414878136497,.0035607061214433,,.0002746729920764,.0000160205567026,.0000512143308822,.0481033673649273,0,,,
Thailand,THA,1999,,,44.51564,.45756966,41.088745,.085232295,.04572,.00239,56.584999,,.0069143246,,,1.067454,0,36.287724,43.916813,4.8037419,-2.5957167,52.218025,55.658894,23.690525,THA,0,.0480374193191528,-.0259571671485901,.5658499908447265,.0271819732819469,-.0012469153226542,.0219804655653959,.0040943394990565,.0021962708026246,.0001148094339909,,.000332146309773,,,.0512777344625766,0,,,
Thailand,THA,2000,,,44.537994,.45756966,41.11702,.085668176,.044549998,.016970001,57.826,-.0059100003,.0062168096,.0017748534,.0048479377,.99419737,0,36.539692,43.916813,4.6648598,-2.4647293,52.009777,56.095364,23.338877,THA,0,.0466485977172852,-.0246472930908203,.5782600021362305,.0269750182156495,-.0011497616602137,.021344982938956,.003996300298644,.0020781949301544,.0007916267574259,-.0002756932264185,.0002900054510119,.000082794424347,.0002261494968884,.046377913100423,0,,,
Thailand,THA,2001,.0039065699,5.3929291,44.138577,.45756966,40.915333,.086006805,.03444,.01612,57.532001,-.0051899999,.0060788118,,,.91481572,0,36.562069,43.916813,4.3153777,-2.768096,50.672379,54.565334,24.263844,THA,0,.0431537771224976,-.0276809597015381,.5753200149536133,.0248272316994202,-.001194537965497,.0197458590719847,.003711518506965,.0014862160672769,.0006956388790609,-.0002239681005907,.0002623236907971,,,.0394777538571654,0,,,
Thailand,THA,2002,.0011440599,4.7004499,43.870869,.45756966,40.73674,.086603537,.061490003,.0065899999,54.901001,-.053829998,.006742835,.0026105107,.0013898631,.91527605,0,36.391727,43.916813,3.9142084,-2.891151,49.976635,53.035309,25.258099,THA,0,.0391420841217041,-.028911509513855,.549010009765625,.0214893959859037,-.0011316567374768,.0179102300745768,.0033898429383932,.0024068468708359,.0002579463299817,-.0021070183012952,.0002639286165447,.0001021808286694,.0000544021378272,.0358258121658992,1,-.0175849039827659,.0175849039827659,.0096542883073059
Thailand,THA,2003,-.0055746301,3.4426911,43.706978,.45756966,40.284328,.087297805,.071890004,.01818,47.5,.030739998,.0068174773,.003050833,.0035713082,.93626779,0,36.177525,43.916813,3.170599,-2.8657954,49.66872,50.990208,25.945961,THA,0,.0317059898376465,-.0286579537391663,.475,.0150603451728821,-.0009086287900217,.0145076989505412,.0027678633071973,.0022793437355931,.0005764148846087,.0009746420783037,.000216154865662,.0000967296803855,.0001132318620652,.0296852971358351,1,-.0306661672626762,.0306661672626762,.0145664294497712
Thailand,THA,2004,.00584738,4.8423538,43.53896,.45756966,39.131393,.087907746,.062890001,.02809,46.266998,.02365,.0075831674,.0026154786,.0021965555,.95303237,0,36.06319,43.916813,1.7067962,-2.8317828,49.238598,47.111393,26.365971,THA,0,.0170679616928101,-.0283178281784058,.4626699829101563,.0078968335447236,-.0004833276065726,.007809781407444,.0015004060486404,.0010734041218073,.0004794390465554,.0004036572918477,.0001294292107606,.0000446408883529,.0000374907249857,.0162663200579601,1,-.0363092739357158,.0363092739357158,.0167992111513178
Thailand,THA,2005,.0071096802,4.9956269,43.425022,.45756966,39.851131,.088317975,.04188,.044670001,45.462002,.033909999,.0076038693,.0034090164,.0045396341,.96199995,0,35.467354,44.84639,2.1577158,-2.7710192,49.51429,47.499786,27.207212,THA,0,.0215771579742432,-.0277101922035217,.4546200180053711,.0098094079467552,-.000597907194672,.0098730528112043,.0019056509072117,.0009036513842181,.0009638516612166,.0007316814017505,.0001640698892696,.0000735568856531,.0000979524021445,.0207572249526316,1,-.0394388891595278,.0394388891595278,.0179297084998164
Thailand,THA,2006,.0061176904,5.4043808,43.245907,.45756966,38.925289,.088802814,.049679998,.047140002,39.176998,.032329999,.0093211196,.0041794796,.0022979588,.95099998,0,35.490223,45.079594,.91147137,-2.7419059,48.898594,43.777576,27.918699,THA,0,.0091147136688232,-.0274190592765808,.3917699813842774,.0035708712043579,-.0002499168743745,.0041706164231044,.000809412227004,.0004528189596489,.0004296676228626,.0002946786829819,.0000849593365577,.0000380947594221,.0000209452367106,.0086680924730467,1,-.035994722541952,.035994722541952,.0141016517801927
Thailand,THA,2007,-.00039905999,4.591598,43.301384,.45756966,38.95409,.089332074,.05435,.02163,35.985001,.01275,.011540608,.0028591948,.00086198561,.954,0,35.56284,45.047203,.59087938,-2.4593582,48.99659,42.882874,28.932196,THA,0,.0059087938070297,-.0245935821533203,.3598500061035156,.0021262794875241,-.0001453184059202,.0027036847659437,.0005278448051885,.0003211429426725,.0001278072119549,.0000753371196309,.0000681910704164,.0000168943923087,5.09329522783e-06,.0056369892693661,1,-.0142309740546968,.0142309740546968,.0051210161004416
Thailand,THA,2008,.0090385498,4.5513821,43.352497,.45756966,39.425602,.089503177,.01726,.05486,34.945999,.01912,.014397451,.0015694397,.0011253725,.93599999,0,35.580036,47.162235,.91625673,-2.3132751,49.140953,41.98637,29.128206,THA,0,.0091625672578812,-.0231327509880066,.3494599914550781,.0032019506756457,-.0002119553867874,.0041925127735199,.0008200788745699,.0001581459118759,.0005026584358024,.000175188288745,.0001319176105893,.0000143800964147,.0000103113010437,.0085761628572576,1,-.0253723666599492,.0253723666599492,.008866627036181
Thailand,THA,2009,.0067767203,3.922436,43.323364,.45756966,40.775482,.089433871,-.00691,-.0086900005,42.363998,-.01181,.018077251,.002067968,.0012148399,.98199999,0,35.797253,51.149372,2.3084195,-2.3698881,48.804684,41.507137,29.669939,THA,0,.0230841946601868,-.0236988806724548,.4236399841308594,.0097793878595152,-.0005470695746715,.0105626270733246,.002064508892217,-.0001595117850193,-.0002006016634093,-.0002726243401958,.0004172987710802,.0000477373762437,.0000280435999781,.0226686790021998,1,-.0231993969530633,.0231993969530633,.0098281921570413
Thailand,THA,2010,.0035341701,3.545033,43.264378,.45756966,41.549717,.090158321,.075130001,.033,39.831001,.00032000002,.020896461,.00083291071,.00061810686,.98500001,0,35.755676,52.406082,2.6653554,-2.1576746,48.653427,41.099762,31.143309,THA,0,.0266535544395447,-.0215767455101013,.3983100128173828,.0106163776104439,-.0005750969610817,.0121958578095438,.0024030397159755,.00200248156398,.0008795672917389,8.52913798091e-06,.0005569649571516,.0000222000308906,.0000164747448478,.0262537515042337,1,-.0132635368239126,.0132635368239126,.0052829995223365
Thailand,THA,2011,.0094792806,3.7097051,43.315777,.45756966,41.744656,.090241984,.0083999997,.038110003,39.116001,.01285,.021067251,.00099299394,.00090382801,.93699998,0,35.951107,51.67408,2.7330651,-2.0235906,48.605156,42.631092,30.928791,THA,0,.0273306512832642,-.0202359056472778,.3911600112915039,.0106906578645658,-.0005530604806468,.0125056767812694,.0024663721830479,.0002295774625935,.0010415711989898,.0003511988578311,.000575781677459,.0000271391711169,.0000247022081985,.0256088196138373,1,-.0316821965992475,.0316821965992475,.0123928083795013
Thailand,THA,2012,.01737286,3.526432,43.482197,.45756966,42.44981,.090941235,.07243,.03009,41.929001,.00349,.020384686,.0013015992,.0013722421,.92400002,0,36.029232,53.779392,2.8394761,-1.4680499,49.061325,42.533634,31.0364,THA,0,.0283947610855103,-.0146804988384247,.4192900085449219,.0119056396181746,-.0004168492571332,.0129925811403623,.0025822546526597,.0020566325371643,.0008543983747042,.0000990977170939,.0005788182906955,.0000369585983362,.0000389644869664,.0262367599470747,1,-.0150972066477977,.0150972066477977,.0063301079043595
Thailand,THA,2013,.01452137,3.80041,43.681042,.45756966,43.508514,.091206439,.026870001,.021860002,42.191002,.01719,.018292345,.0016293604,.0013063966,.93900001,0,36.02663,56.062847,3.6398838,-1.1013402,49.711857,42.396935,32.065765,THA,0,.0363988375663757,-.0110134017467499,.4219100189208985,.0153570342463283,-.0004008750212332,.0166550036843709,.0033198083523242,.0009780368057186,.0007956786477569,.0006256960193064,.0006658200982433,.0000593068234231,.0000475513161779,.0341785088566658,1,-.0322947088452054,.0322947088452054,.0136254612199255
Thailand,THA,2014,.01004615,3.5342841,43.462288,.45756966,45.11713,.091304407,.0098400004,.01895,43.334,.0042400002,.017023532,.0025699534,.0017480648,.93800002,0,36.082867,60.474285,5.1841216,-1.2782558,48.931831,43.338615,31.53849,THA,0,.0518412160873413,-.0127825582027435,.4333399963378906,.0224648723894403,-.0006626633619374,.0237209675545941,.0047333314683218,.0005101175881147,.000982391065867,.0002198067642365,.0008825205864684,.0001332295118945,.0000906218032537,.0486270619011972,1,-.034030088126533,.034030088126533,.0147465982641299
Thailand,THA,2015,.00663839,2.795759,43.574627,.45756966,44.890057,.091612995,.031339999,-.0089800004,42.558998,.01203,.016432408,.0023873753,.0019590175,1,0,36.346794,59.965771,4.7735043,-1.0466324,49.009186,42.788326,31.916073,THA,0,.0477350425720215,-.0104663240909576,.4255899810791016,.0203155558650367,-.0004996104260544,.0218421071403952,.0043731502007643,.0014960162002351,-.0004286607009899,.0005742525557966,.0007844017070604,.000113961463395,.0000935137827083,.0477350425720215,1,-.0237228003210483,.0237228003210483,.0100961861397782
Thailand,THA,2016,.0035648099,2.1884511,43.51738,.45756966,44.123238,.091950752,.03435,.0018600001,41.744999,.01265,.017441442,.0022570514,.00052868691,1.025,0,36.298214,56.26366,3.6273727,-.85736549,48.872505,43.480358,32.625698,THA,0,.0362737274169922,-.0085736548900604,.4174499893188477,.0151424671227782,-.0003109984204494,.0165977570760106,.0033353965080704,.0012460025484489,.0000674691357779,.0004588626493386,.0006326661214389,.0000818716676856,.0000191774449613,.0371805697375839,1,-.0320431366493033,.0320431366493033,.013376407051994
Thailand,THA,2017,.0019872701,2.5278189,43.632519,.45756966,44.476593,.09236002,.041779999,.0066399998,41.777,.0052499999,.019740688,.0025784583,.000076168581,1.007,0,36.404968,56.053127,3.5919273,-.48954567,49.130707,44.512077,32.864578,THA,0,.0359192728996277,-.0048954567313194,.417770004272461,.0150059947927412,-.0001758412463006,.0164355694434555,.0033175047520388,.0015007071746882,.000238503964983,.0001885761801807,.0007090711481201,.0000926163467309,2.73592003161e-06,.0361707067137559,1,-.0307161996068005,.0307161996068005,.0128323068409668
Thailand,THA,2018,-.0033779002,2.57251,43.809525,.45756966,45.563606,.092773639,.042229999,.010670001,41.941002,.01224,.019230964,.0025454001,-.00044096657,.98500001,0,36.663548,60.030548,4.1173973,.052400086,49.426357,43.90694,32.753326,THA,0,.0411739730834961,.0005240008607507,.4194100189208985,.0172687768299977,.0000215751973363,.0188399608134546,.0038198593012785,.0017387768362453,.0004393263210974,.0005039694333888,.0007918151801999,.0001048042334332,-.0000181563457148,.0405563640762421,1,-.0363145053297632,.0363145053297632,.0152306673674591
Thailand,THA,2019,-.0010521599,2.033484,43.736763,.45756966,46.606491,.092982896,.02115,.0070599997,41.063,.01443,.020546658,.0026060953,-.00021945093,.986,0,36.523506,60.866772,4.6917119,.28415874,49.339954,45.717754,33.234951,THA,0,.0469171190261841,.0028415873646736,.410629997253418,.0192655764568603,.0001333190926117,.0214678501426377,.0043624895836576,.0009922970858605,.0003312348482021,.0006770140048125,.0009639899973148,.0001222704824687,-.0000102960053494,.046260279426933,1,-.0379601547884837,.0379601547884837,.0155875782565344
Thailand,THA,2020,.0040835701,1.302469,43.507198,.45756966,47.710793,.092354231,-.060929999,-.0084600002,49.433998,-.035020001,.025171101,.0020181253,.00063660758,1.015,0,36.909954,63.576534,6.1406631,-.16939121,48.166225,45.812012,33.743835,THA,0,.0614066314697266,-.0016939121484756,.4943399810791016,.030355753038876,-.0001040174390435,.028097811406974,.0056711622020629,-.0037415059790271,-.0005195001118966,-.0021504603097611,.001545672528523,.0001239262742302,.0000390919272491,.0623277300633436,1,-.0472249369567499,.0472249369567499,.0233451744416615
Thailand,THA,2021,.0022952601,1.669495,43.431091,.45756966,47.981747,.092508309,.01553,.012309999,58.367001,-.054629996,.023626262,.0022005681,.00083535077,.96800005,0,36.889393,63.576534,5.9454904,.05743714,47.93898,45.892712,34.475998,THA,0,.0594549036026001,.0005743714049459,.5836700057983398,.0347020439304693,.0000341491965131,.0272047599528278,.0055000725696258,.000923334623783,.0007318898160916,-.0032480211708992,.0014046971488483,.0001308345639502,.0000496656996731,.0575523499192519,1,-.0460385808624895,.0460385808624895,.0268713387589566
Thailand,THA,2022,-.0032115399,2.630703,43.445843,.45756966,48.425117,.092773236,.02685,.060760003,60.548,-.032889999,.020247359,.0012744416,.0016501941,.89499998,0,37.237293,63.576534,5.5376139,.62540615,47.607674,47.064976,34.633842,THA,0,.0553761386871338,.006254061460495,.6054800033569336,.0335291446381798,.0003463257747942,.0253384408823109,.0051374236017038,.0014868493250698,.0033646543296815,-.0018213211709216,.0011212205505509,.0000705736548849,.0000913813748726,.0495616430687687,1,-.0601440894982923,.0601440894982923,.0364160435113258
Thailand,THA,2023,-.01131679,2.8303361,43.486053,.45756966,48.886803,.092994787,.022399999,.01229,62.236,-.0074699996,.020532753,.0017170581,.0015825778,.89999998,0,37.366348,63.576534,5.462801,1.0142851,47.598488,48.186821,34.897053,THA,0,.0546280097961426,.0101428508758545,.6223600006103516,.0339982882100696,.000554083757007,.0249961198009544,.0050801201242435,.0012236673758021,.0006713782395317,-.0004080712115405,.0011216634494274,.0000937994681722,.000086453076905,.0491652075140951,1,-.0668467426380012,.0668467426380012,.0416027387889865
Turkey,TUR,1995,,,41.523067,.41534474,33.649223,.063922554,.071900003,.89564002,,,.023259969,,,1.0821579,0,27.945801,37.571728,-3.9542885,-4.7314014,56.366638,43.784096,19.591843,TUR,0,-.0395428848266602,-.0473140144348145,,,.0018709326234828,-.016423929411759,-.0025276822007129,-.0028431335241564,-.0354161899831024,,-.0009197662921702,,,-.0427916432373149,0,,,
Turkey,TUR,1996,,,41.420006,.41534474,33.776272,.064599812,.070069999,.80234003,,,.027884305,-.00076127215,.0010357858,1.0946317,0,27.893854,37.571728,-4.1354966,-4.6341243,56.065044,43.784096,19.972998,TUR,0,-.0413549661636353,-.0463412427902222,,,.0019164405275704,-.0171765678724405,-.0026715230407106,-.0028977424171664,-.0331807448200948,,-.0011531544700645,.0000314823841239,-.0000428348853959,-.0452684557532962,0,,,
Turkey,TUR,1997,,,41.186714,.41534474,33.980289,.065325588,.075279996,.85655999,,,.02873598,,,1.1404003,0,27.628174,37.571728,-4.2823782,-4.6393714,55.603928,43.991917,20.377224,TUR,0,-.0428237819671631,-.0463937139511108,,,.0019867542908893,-.0177866327976923,-.0027974887368705,-.0032237741265881,-.0366811383322033,,-.0012305833588984,,,-.0488362533951988,0,,,
Turkey,TUR,1998,,,41.007233,.41534474,34.065456,.065630145,.030920001,.84720999,,,.029033722,-.0031286222,.0036366838,1.1348995,0,27.483339,37.571728,-3.0203016,-5.5837188,55.168484,44.199738,20.424908,TUR,0,-.0302030158042908,-.0558371877670288,,,.0016864514645947,-.0125446638950699,-.001982228317877,-.0009338772712257,-.025588296718265,,-.0008769059751745,.0000944938255375,-.0001098388183788,-.0342773874451441,0,,,
Turkey,TUR,1999,,,40.801273,.41534474,34.584873,.065320112,-.03053,.64869004,,,.035575781,,,1.1193832,0,27.475533,37.571728,-2.3724973,-5.8731165,54.50309,45.180637,21.002264,TUR,0,-.0237249732017517,-.058731164932251,,,.0013933953141253,-.0098540429427327,-.0015497179022552,.0007243234343525,-.0153901539310191,,-.0008440344512726,,,-.0265573367998186,0,,,
Turkey,TUR,2000,,,40.728622,.41534474,35.103535,.065995313,.069849998,.55035001,51.234001,.037219997,.032003399,-.00020434739,.0024581454,1.0234361,0,27.86997,37.571728,-2.2189498,-5.7084799,53.839497,46.161537,21.577341,TUR,0,-.0221894979476929,-.0570847988128662,.5123400115966797,-.0113685676358455,.0012666830261026,-.0092162913650036,-.0014644028674118,-.0015499363819167,-.0122119904261737,-.0008258930580376,-.0007101393560895,4.53436608364e-06,-.0000545450117824,-.0227095325635105,0,,,
Turkey,TUR,2001,,,40.479092,.41534474,34.792946,.065433905,-.054590002,.54245996,75.570999,.045790002,.028664328,,,1.0000184,0,27.434416,37.571728,-2.3945882,-6.0457168,53.456844,44.759285,22.047823,TUR,0,-.0239458823204041,-.0604571676254273,.7557099914550781,-.0180961425237369,.0014477002213834,-.0099457963842701,-.0015668725776068,.0013072057566341,-.0129896824794866,-.0010964819933564,-.0006863926288626,,,-.0239463219244334,0,,,
Turkey,TUR,2002,,,40.311775,.41534474,34.589848,.066057608,.06436,.45133999,71.189003,.02256,.038342241,.00052565045,.00055775436,.99421,0,27.479664,37.571728,-2.6576066,-6.174088,52.869328,43.357037,22.840784,TUR,0,-.0265760660171509,-.0617408800125122,.7118900299072266,-.018919236431766,.0016408297031695,-.01103822936089,-.0017555513386935,-.0017104356139962,-.0119948413677783,-.0005995560604987,-.0010189859333189,-.0000139697211114,-.000014822916783,-.0264221907226499,0,,,
Turkey,TUR,2003,,,40.101353,.41534474,35.70013,.066621326,.05799,.25336999,63.612,.041339997,.045445845,.00034863185,.0001587849,1.0058601,0,27.521784,37.571728,-1.6839303,-6.2957339,52.143684,46.302597,23.226063,TUR,0,-.016839302778244,-.0629573392868042,.6361199951171875,-.0107118172010734,.0010601576983631,-.0069941159170727,-.0011218566784881,-.0009765111622488,-.0042665739261972,-.0006961367297389,-.0007652763360715,-5.87071720543e-06,-2.67382694852e-06,-.0169379826123682,0,,,
Turkey,TUR,2004,,,39.810329,.41534474,35.886219,.067567639,.099250004,.085989997,57.044998,.04597,.043384198,-.00019838214,.00030695696,1.011586,0,27.20577,37.571728,-2.0476294,-6.2294555,51.532463,46.096409,23.990519,TUR,0,-.0204762935638428,-.0622945547103882,.5704499816894532,-.011680701288562,.0012755615896788,-.0085047209271963,-.0013835348126623,-.0020322722118813,-.0017607564178441,-.0009412952218181,-.0008883475763147,4.06213097980e-06,-6.28534092226e-06,-.0207135308946931,0,,,
Turkey,TUR,2005,,,39.50494,.41534474,38.200893,.068439648,.091120005,.081090003,50.153999,.043159999,.055951644,.0014459263,.0026905444,1.002,0,27.098434,40.247093,-.17689951,-6.246325,50.658714,49.33699,25.018599,TUR,0,-.0017689950764179,-.0624632501602173,.5015399932861329,-.0008872217787498,.0001104971819905,-.0007347428087808,-.0001210693995572,-.000161190839596,-.0001434478164996,-.0000763498256467,-.000098978182285,-2.55783643516e-06,-4.75955971146e-06,-.0017725330210205,0,,,
Turkey,TUR,2006,,,39.313133,.41534474,38.384621,.069122553,.07068,.095710002,44.202,.045630001,.062980801,.0010542807,.0028046309,.95499998,0,27.075562,39.207394,-.74246418,-5.9511733,50.075317,49.204952,26.74152,TUR,0,-.0074246418476105,-.0595117330551148,.4420199966430664,-.0032818401645568,.0004418533036648,-.0030837859743236,-.0005132101986649,-.0005247736849571,-.0007106124852369,-.000338786411454,-.0004676098897137,-7.82765638428e-06,-.0000208233799596,-.0070905328405559,0,,,
Turkey,TUR,2007,,,38.996674,.41534474,39.345234,.069620751,.05108,.087760001,37.131001,.03167,.072451726,.0032610062,.0032930505,.98100001,0,27.245441,39.670559,-.37275416,-5.8836098,48.896473,48.795574,29.569565,TUR,0,-.0037275415658951,-.0588360977172852,.3713100051879883,-.0013840734781709,.0002193139998162,-.0015482148008681,-.0002595142426216,-.0001904028219017,-.0003271290531197,-.0001180512428983,-.0002700668187028,-.0000121555361736,-.0000122749824424,-.0036567182992497,0,,,
Turkey,TUR,2008,,,38.794651,.41534474,40.422657,.069712341,.0092000002,.10416999,37.023998,.019509999,.069143243,.0028996053,.0026933423,.94400001,0,27.190229,41.597733,.19959371,-5.7573876,48.309937,48.783306,30.88693,TUR,0,.0019959370791912,-.0575738763809204,.3702399826049805,.0007389757094804,-.0001149138346614,.0008290019770345,.0001391414459433,.000018362621536,.0002079167547467,.0000389407305817,.0001380055627467,5.78742976358e-06,5.37574171917e-06,.0018841646141773,0,,,
